Name,Extracted_name,Value,Raw_unit,Type
Pb3Nb4O13,"[{'Pb': '3.0', 'Nb': '4.0', 'O': '13.0'}]",42.9,%,
CoSb,"[{'Co': '1.0', 'Sb': '1.0'}]",80.4,%,
Sb12Fe69P19,"[{'Sb': '12.0', 'Fe': '69.0', 'P': '19.0'}]",93,%,
Fe3O4 @ C nanospheres,"[{'Fe': '3.0', 'O': '4.0'}]",99,%,
SiOx / Li2.6Co0.4N,"[{'Si': '1.0', 'O': 'x'}, {'Li': '2.6', 'Co': '0.4', 'N': '1.0'}]",60,%,
SnO2 @ C-PVDF,"[{'Sn': '1.0', 'O': '2.0'}]",65.6,%,
Ni2SnP,"[{'Ni': '2.0', 'Sn': '1.0', 'P': '1.0'}]",82,%,
CoS2,"[{'Co': '1.0', 'S': '2.0'}]",96,%,
Zinc oxide,"[{'Zn': '1.0', 'O': '1.0'}]",56,%,
CoMn2O4,"[{'Co': '1.0', 'Mn': '2.0', 'O': '4.0'}]",98,%,
Nickel oxide,"[{'Ni': '2.0', 'O': '3.0'}]",72.8,%,
Zn3V2O8 / GNPs-50,"[{'Zn': '3.0', 'V': '2.0', 'O': '8.0'}]",99,%,
LiMnPO4 / C,"[{'Li': '1.0', 'Mn': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",85.7,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",55,%,
GeP5,"[{'Ge': '1.0', 'P': '5.0'}]",95,%,
FeCo2O4,"[{'Fe': '1.0', 'Co': '2.0', 'O': '4.0'}]",85,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",52.9,%,
Mo2C / NâC,"[{'Mo': '2.0', 'C': '1.0'}]",75.3,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",73.7,%,
Li4Ti5âxZrxO12,"[{'Li': '4.0', 'Ti': '5-x', 'Zr': 'x', 'O': '12.0'}]",60,%,
MoO3,"[{'Mo': '1.0', 'O': '3.0'}]",90,%,
Ge / C,"[{'Ge': '1.0'}, {'C': '1.0'}]",45.5,%,
SiOx / C,"[{'Si': '1.0', 'O': 'x'}, {'C': '1.0'}]",22.7,%,
MoS2-10,"[{'Mo': '1.0', 'S': '2.0'}]",97.1,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",29,%,
PC2100,"[{'P': '1.0', 'C': '2100.0'}]",79.1,%,
NiSeâGâ¥AC,"[{'Ni': '1.0', 'Se': '1.0'}]",84.4,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",75,%,
CuO @ CMK-3,"[{'Cu': '1.0', 'O': '1.0'}]",99,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",94,%,
C6Lix,"[{'C': '6.0', 'Li': 'x'}]",100,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",95,%,
BP2000-FeS-S,"[{'B': '1.0', 'P': '2000.0'}]",97.6,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",97,%,
Fe3O4 @ BC-CNFs-600,"[{'Fe': '3.0', 'O': '4.0'}, {'B': '1.0', 'C': '1.0'}]",53,%,
PVdF,"[{'P': '1.0', 'V': 'd', 'F': '1.0'}]",100,%,
CoSn2,"[{'Co': '1.0', 'Sn': '2.0'}]",60,%,
Sn @ C,"[{'Sn': '1.0'}, {'C': '1.0'}]",67.3,%,
Li2MnO3,"[{'Li': '2.0', 'Mn': '1.0', 'O': '3.0'}]",95.05,%,
Li3PO4,"[{'Li': '3.0', 'P': '1.0', 'O': '4.0'}]",91,%,
LiAlO2,"[{'Li': '1.0', 'Al': '1.0', 'O': '2.0'}]",98.6,%,
MoO2 / Graphene,"[{'Mo': '1.0', 'O': '2.0'}]",100,%,
Mn(II),"[{'I': '2.0', 'Mn': '1.0'}]",20,%,
SnO2 / MoS2-3,"[{'Sn': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'S': '2.0'}]",64.8,%,
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",60.3,%,
Ni12P5 / C nano,"[{'Ni': '12.0', 'P': '5.0'}]",100,%,
LTO-LNMO,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}]",99.92,%,
Fe2O3 / OMCs-1,"[{'Fe': '2.0', 'O': '3.0'}]",98.5,%,
Co / Co3SnC0.7 @ N-CNFs,"[{'Co': '1.0'}, {'Co': '3.0', 'Sn': '1.0', 'C': '0.7', 'N': '1.0'}]",73.6,%,
CNF,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}]",100,%,
Cu2S,"[{'Cu': '2.0', 'S': '1.0'}]",85.5,%,
Ce2S3 / MoS2,"[{'Ce': '2.0', 'S': '3.0'}, {'Mo': '1.0', 'S': '2.0'}]",76,%,
Cu6Sn5,"[{'Cu': '6.0', 'Sn': '5.0'}]",91,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",78.81,%,
Si @ SiOx / CNTs / GA-1,"[{'Si': '2.0', 'O': 'x'}]",62,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",99.6,%,
Si @ Fe2O3 / C,"[{'Si': '1.0', 'Fe': '2.0', 'O': '3.0'}, {'C': '1.0'}]",68.5,%,
FexNi2-xP,"[{'Fe': 'x', 'Ni': '2-x', 'P': '1.0'}]",57.14,%,
Sn / Li2S,"[{'Sn': '1.0'}, {'Li': '2.0', 'S': '1.0'}]",99,%,
Na2S,"[{'Na': '2.0', 'S': '1.0'}]",100,%,
PC1860,"[{'P': '1.0', 'C': '1860.0'}]",89.1,%,
MoS2 / N3S2 / Ni,"[{'Mo': '1.0', 'S': '2.0'}, {'N': '3.0', 'S': '2.0'}, {'Ni': '1.0'}]",84.8,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",40,%,
H3NOHCl,"[{'H': '4.0', 'N': '1.0', 'O': '1.0', 'Cl': '1.0'}]",47.5,%,
SiO2 / JMSiO2 / JOSiO2 / OSiO2 /,"[{'Si': '1.0', 'O': '2.0'}, {'O': '3.0', 'Si': '1.0'}]",22,%,
ZnGa2O4,"[{'Zn': '1.0', 'Ga': '2.0', 'O': '4.0'}]",98.64,%,
SiO0.26 / hard-carbon,"[{'Si': '1.0', 'O': '0.26'}]",98,%,
RuO2,"[{'Ru': '1.0', 'O': '2.0'}]",98,%,
SnCo-1,"[{'Sn': '1.0', 'Co': '1.0'}]",76.1,%,
Bi2S3 / C,"[{'Bi': '2.0', 'S': '3.0'}, {'C': '1.0'}]",77.1,%,
AgâTiO2 / V2O5,"[{'V': '2.0', 'O': '5.0'}]",100,%,
LiMnxFe1âxPO4 / C,"[{'Li': '1.0', 'Mn': 'x', 'Fe': '1-x', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",97.6,%,
MoSe2âCoSe2 / NGA-10,"[{'Mo': '1.0', 'Se': '2.0'}]",89.8,%,
PVdF,"[{'P': '1.0', 'V': 'd', 'F': '1.0'}]",92,%,
SnO2 / BG-I,"[{'Sn': '1.0', 'O': '2.0'}]",82.9,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",90,%,
Na2Mo2O7,"[{'Na': '2.0', 'Mo': '2.0', 'O': '7.0'}]",70,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",90,%,
CuO / C,"[{'Cu': '1.0', 'O': '1.0'}, {'C': '1.0'}]",100,%,
SiOx,"[{'Si': '1.0', 'O': 'x'}]",99,%,
Li1.35Ni0.48Fe0.1Mn1.72O4,"[{'Li': '1.35', 'Ni': '0.48', 'Fe': '0.1', 'Mn': '1.72', 'O': '4.0'}]",99,%,
CoSb3 / C,"[{'Co': '1.0', 'Sb': '3.0'}, {'C': '1.0'}]",78.1,%,
MnOx,"[{'Mn': '1.0', 'O': 'x'}]",94.8,%,
V2O5 / / Zn,"[{'V': '2.0', 'O': '5.0'}, {'Zn': '1.0'}]",85.3,%,
NaFeTiO4,"[{'Na': '1.0', 'Fe': '1.0', 'Ti': '1.0', 'O': '4.0'}]",99,%,
Li2Na2Ti5.9V0.1O14,"[{'Li': '2.0', 'Na': '2.0', 'Ti': '5.9', 'V': '0.1', 'O': '14.0'}]",95.4,%,
Co / CoO,"[{'Co': '1.0'}, {'Co': '1.0', 'O': '1.0'}]",99.8,%,
MoO2,"[{'Mo': '1.0', 'O': '2.0'}]",78,%,
NaxMnO2,"[{'Na': 'x', 'Mn': '1.0', 'O': '2.0'}]",95.7,%,
MoO3 / G-14,"[{'Mo': '1.0', 'O': '3.0'}]",69.8,%,
Mo2C,"[{'Mo': '2.0', 'C': '1.0'}]",77,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",34,%,
Mg2FeH6,"[{'Mg': '2.0', 'Fe': '1.0', 'H': '6.0'}]",23.3,%,
NaCrO2,"[{'Na': '1.0', 'Cr': '1.0', 'O': '2.0'}]",100,%,
MoP2,"[{'Mo': '1.0', 'P': '2.0'}]",82.9,%,
Sn / SnOx @ Ti3C2,"[{'Sn': '1.0'}, {'Sn': '1.0', 'O': 'x', 'Ti': '3.0', 'C': '2.0'}]",99,%,
Li3VO4 / C,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}, {'C': '1.0'}]",72.09,%,
CH3CN,"[{'C': '2.0', 'H': '3.0', 'N': '1.0'}]",98,%,
LiCoO2 / graphite,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",99,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",99.2,%,
ZnOâC,"[{'Zn': '1.0', 'O': '1.0'}]",99.3,%,
HClO4,"[{'H': '1.0', 'Cl': '1.0', 'O': '4.0'}]",85.9,%,
N5U-C,"[{'N': '5.0', 'U': '1.0'}]",0.12,%,
Li2Co0.5Cu0.5Ti3O8,"[{'Li': '2.0', 'Co': '0.5', 'Cu': '0.5', 'Ti': '3.0', 'O': '8.0'}]",98.2,%,
Li2Oâ2B2O3â2GeO2,"[{'Li': '2.0', 'O': '1.0'}]",40.8,%,
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",77,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",45.9,%,
TiO2-B,"[{'Ti': '1.0', 'O': '2.0'}]",80,%,
Na / MnO2,"[{'Na': '1.0'}, {'Mn': '1.0', 'O': '2.0'}]",100,%,
ZnS / graphene,"[{'Zn': '1.0', 'S': '1.0'}]",99.5,%,
LiNi0.5Co0.3Mn0.2O2,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.3', 'Mn': '0.2', 'O': '2.0'}]",68.7,%,
CuGaO2,"[{'Cu': '1.0', 'Ga': '1.0', 'O': '2.0'}]",65,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",96,%,
Sb / Cu2Sb,"[{'Sb': '1.0'}, {'Cu': '2.0', 'Sb': '1.0'}]",70.47,%,
Na0.5Co0.5Mn0.5O2,"[{'Na': '0.5', 'Co': '0.5', 'Mn': '0.5', 'O': '2.0'}]",97,%,
LiFePO4-C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",95,%,
Li4Ti5O12 / graphene,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",99,%,
Co3V2O8,"[{'Co': '3.0', 'V': '2.0', 'O': '8.0'}]",81.67,%,
SnS @ C-600,"[{'Sn': '1.0', 'S': '1.0'}]",75.7,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",63,%,
Si0.41Ge0.34Mo0.25,"[{'Si': '0.41', 'Ge': '0.34', 'Mo': '0.25'}]",96,%,
Co3O4 / C,"[{'Co': '3.0', 'O': '4.0'}, {'C': '1.0'}]",93.5,%,
LiMn2O4 / CNT,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",100,%,
Cobalt sulfide,"[{'Co': '2.0', 'S': '3.0'}]",99,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",99.25,%,
CoSe2 / NGA-10,"[{'Co': '1.0', 'Se': '2.0'}]",70.1,%,
Zn2+-doped BaFe12O19,"[{'Ba': '1.0', 'Fe': '12.0', 'O': '19.0'}]",49.7,%,
Sb56Fe40P4,"[{'Sb': '56.0', 'Fe': '40.0', 'P': '4.0'}]",93,%,
MoC / C,"[{'Mo': '1.0', 'C': '1.0'}, {'C': '1.0'}]",100,%,
TiO2 @ C,"[{'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",98,%,
Li3âxNaxV2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3-x', 'Na': 'x', 'V': '2.0'}, {'C': '1.0'}]",82.1,%,
Polyethylene,"[{'C': '2.0', 'H': '4.0'}]",95.4,%,
SnOx / Cu,"[{'Sn': '1.0', 'O': 'x'}, {'Cu': '1.0'}]",100,%,
Na3(VPO4)2F3,"[{'V': '2.0', 'P': '2.0', 'O': '8.0', 'Na': '3.0', 'F': '3.0'}]",82.6,%,
Polytetrafluoroethylene,"[{'C': '2.0', 'F': '4.0'}]",100,%,
CNF / Co3O4,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}, {'Co': '3.0', 'O': '4.0'}]",84.8,%,
Silicon monophosphide,"[{'Si': '0.0', 'P': '1.0'}]",32,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",63,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",47,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",97.7,%,
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",48,%,
Mn3O4,"[{'Mn': '3.0', 'O': '4.0'}]",79,%,
As-prepared S @ MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",88,%,
Cobalt hydroxide,"[{'O': '3.0', 'H': '3.0', 'Co': '1.0'}]",60,%,
Silica,"[{'Si': '1.0', 'O': '2.0'}]",65,%,
Vanadium oxides,"[{'V': '2.0', 'O': '5.0'}]",76.7,%,
FeS2 @ C,"[{'Fe': '1.0', 'S': '2.0'}, {'C': '1.0'}]",54,%,
Fe2O3 @ CTs-90,"[{'Fe': '2.0', 'O': '3.0'}]",89,%,
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",42,%,
NVP @ C-CC,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",90.8,%,
TiS2 / sulfur / carbon,"[{'Ti': '1.0', 'S': '2.0'}, {'S': '1.0'}]",98,%,
PC2100,"[{'P': '1.0', 'C': '2100.0'}]",60.3,%,
ZnSO4,"[{'Zn': '1.0', 'S': '1.0', 'O': '4.0'}]",100,%,
ZnS / C @ C nanospheres,"[{'Zn': '1.0', 'S': '1.0'}]",71.9,%,
RGO / SnO2 / PANI,"[{'Sn': '1.0', 'O': '2.0'}]",63,%,
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",67.7,%,
LTO / LiNi0.7Co0.15Mn0.15O2,"[{'Li': '2.0', 'Ti': '1.0', 'O': '3.0'}, {'Li': '1.0', 'Ni': '0.7', 'Co': '0.15",91,%,
Li2O,"[{'Li': '2.0', 'O': '1.0'}]",69,%,
Li3âxNaxV2(PO4)3 / C,"[{'P': '3.0', 'O': '12.0', 'Li': '3-x', 'Na': 'x', 'V': '2.0'}, {'C': '1.0'}]",73.3,%,
CuSn-12,"[{'Cu': '1.0', 'Sn': '1.0'}]",55.3,%,
Cu2NiSnS4,"[{'Cu': '2.0', 'Ni': '1.0', 'Sn': '1.0', 'S': '4.0'}]",100,%,
FeOx,"[{'Fe': '1.0', 'O': 'x'}]",98,%,
LiMn2O4,"[{'Li': '1.0', 'Mn': '2.0', 'O': '4.0'}]",98,%,
Li / LiFePO4,"[{'Li': '1.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",98,%,
ZnO / C,"[{'Zn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",62.1,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",99.5,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",80.2,%,
SnSb-CS,"[{'Sn': '1.0', 'Sb': '1.0'}]",64.1,%,
LiNi1 / 3Co1 / 3Mn1 / 3VO4,"[{'Li': '1.0', 'Ni': '0.3333', 'Co': '0.3333', 'Mn': '0.3333', 'V': '1.0', 'O':",50,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",64,%,
Li4Ti4.95Nb0.05O12,"[{'Li': '4.0', 'Ti': '4.95', 'Nb': '0.05', 'O': '12.0'}]",69,%,
ZnO / ZnS @ Co3O4,"[{'Zn': '1.0', 'O': '1.0'}, {'Zn': '1.0', 'S': '1.0', 'Co': '3.0', 'O': '4.0'}]",98.8,%,
TH-Fe2O3 @ SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",45.7,%,
Fe2GeO4,"[{'Fe': '2.0', 'Ge': '1.0', 'O': '4.0'}]",72,%,
LiCoO2,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}]",91.4,%,
LiMn0.5Fe0.5PO4 / C,"[{'Li': '1.0', 'Mn': '0.5', 'Fe': '0.5', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",90,%,
LiPS,"[{'Li': '1.0', 'P': '1.0', 'S': '1.0'}]",99,%,
Li[Ni0.6Co0.2Mn0.2]O2,"[{'Li': '1.0', 'Ni': '0.6', 'Co': '0.2', 'Mn': '0.2', 'O': '2.0'}]",94.9,%,
VS4,"[{'V': '1.0', 'S': '4.0'}]",80,%,
MnO @ rGO,"[{'Mn': '1.0', 'O': '1.0'}]",66,%,
LiVOPO4,"[{'Li': '1.0', 'V': '1.0', 'O': '5.0', 'P': '1.0'}]",7,%,
ZnO / ZnFe2O4 / N-doped C,"[{'Zn': '1.0', 'O': '1.0'}, {'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'",98.3,%,
Ni2P @ C,"[{'Ni': '2.0', 'P': '1.0'}, {'C': '1.0'}]",81.5,%,
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",50,%,
Cu2O,"[{'Cu': '2.0', 'O': '1.0'}]",62.2,%,
MnO2,"[{'Mn': '1.0', 'O': '2.0'}]",100,%,
CoO / C nano,"[{'Co': '1.0', 'O': '1.0'}]",51.3,%,
Mn2SnO4 @ rGO,"[{'Mn': '2.0', 'Sn': '1.0', 'O': '4.0'}]",97,%,
SnS2,"[{'Sn': '1.0', 'S': '2.0'}]",88,%,
ZnSe / MoSe2 @ C,"[{'Zn': '1.0', 'Se': '1.0'}, {'Mo': '1.0', 'Se': '2.0', 'C': '1.0'}]",89,%,
Iron oxide / Fe,"[{'Fe': '2.0', 'O': '3.0'}, {'Fe': '1.0'}]",57.45,%,
Mo6S8,"[{'Mo': '6.0', 'S': '8.0'}]",97.8,%,
Li4Ti5O12 / C,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}, {'C': '1.0'}]",58.6,%,
NiCo2O4 @ C / carbon,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0', 'C': '1.0'}]",64.5,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",77.1,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",100,%,
MoO3 / CNT-30,"[{'Mo': '1.0', 'O': '3.0'}]",93,%,
CuCo2O4,"[{'Cu': '1.0', 'Co': '2.0', 'O': '4.0'}]",99.5,%,
Fe1âxS-600,"[{'Fe': '1-x', 'S': '1.0'}]",99,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",98.3,%,
PVdF,"[{'P': '1.0', 'V': 'd', 'F': '1.0'}]",73.8,%,
MoO3 / Li1.2Mn0.56Ni0.16Co0.08O2,"[{'Mo': '1.0', 'O': '3.0'}, {'Li': '1.2', 'Mn': '0.56', 'Ni': '0.16', 'Co': '0.",84,%,
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",74.1,%,
Fe3O4-HSs / CNTs,"[{'Fe': '3.0', 'O': '4.0'}]",57.3,%,
Cu2O,"[{'Cu': '2.0', 'O': '1.0'}]",78.8,%,
Fe @ Fe2O3 / graphene,"[{'Fe': '3.0', 'O': '3.0'}]",51.7,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",100,%,
ZnSO4-MnSO4,"[{'Zn': '1.0', 'S': '1.0', 'O': '4.0'}]",99,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",99.5,%,
Na0.23TiO2 / Ti3C2,"[{'Na': '0.23', 'Ti': '1.0', 'O': '2.0'}, {'Ti': '3.0', 'C': '2.0'}]",100,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",100,%,
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",78,%,
Na0.6[Li0.2Ni0.2Mn0.6]O2,"[{'Na': '0.6', 'Li': '0.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",81,%,
NOPC-550,"[{'N': '1.0', 'O': '1.0', 'P': '1.0', 'C': '1.0'}]",96,%,
SnO2 / MoS2-2,"[{'Sn': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'S': '2.0'}]",64.8,%,
Fe3O4 / VOx @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'V': '1.0', 'O': 'x', 'C': '1.0'}]",100,%,
Fe7Se8,"[{'Fe': '7.0', 'Se': '8.0'}]",100,%,
"MoS2-Sb @ Sb2S3 @ C, MoS2-Sb @ C","[{'Mo': '1.0', 'S': '2.0'}, {'Sb': '2.0', 'S': '3.0'}, {'Sb': '1.0'}, {'C': '1.",74.2,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",58,%,
MoSe2âCoSe2,"[{'Mo': '1.0', 'Se': '2.0'}]",66.8,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",57.1,%,
Silicon monoxide,"[{'Si': '0.0', 'O': '1.0'}]",79,%,
Na3V2(PO4)2F3,"[{'P': '2.0', 'O': '8.0', 'Na': '3.0', 'V': '2.0', 'F': '3.0'}]",99.2,%,
LaMnO3,"[{'La': '1.0', 'Mn': '1.0', 'O': '3.0'}]",95,%,
SiO,"[{'Si': '1.0', 'O': '1.0'}]",58.5,%,
LiFePO4,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",98,%,
CuHCF,"[{'Cu': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",99.1,%,
Si @ C,"[{'Si': '1.0'}, {'C': '1.0'}]",91.5,%,
Li0.87Na0.63K0.50CO3,"[{'Li': '0.87', 'Na': '0.63', 'K': '0.5', 'C': '1.0', 'O': '3.0'}]",77.5,%,
LiFSI / MGN,"[{'Li': '1.0', 'F': '1.0', 'S': '1.0', 'I': '1.0'}]",80.7,%,
SnO2,"[{'Sn': '1.0', 'O': '2.0'}]",79,%,
NiS,"[{'Ni': '1.0', 'S': '1.0'}]",96,%,
SnSb : Fe,"[{'Sn': '1.0', 'Sb': '1.0'}]",98,%,
SnSb / C,"[{'Sn': '1.0', 'Sb': '1.0'}, {'C': '1.0'}]",70,%,
TiO2 @ rGO,"[{'Ti': '1.0', 'O': '2.0'}]",98,%,
Sn @ ZnO @ N-C-2,"[{'Sn': '1.0'}, {'Zn': '1.0', 'O': '1.0'}]",99.8,%,
Na0.67MnO2,"[{'Na': '0.67', 'Mn': '1.0', 'O': '2.0'}]",98,%,
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",74,%,
TiO2 @ C,"[{'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",38.1,%,
Polyacrylic acid,"[{'C': '3.0', 'H': '4.0', 'O': '1.0'}]",80,%,
TiO2âC,"[{'Ti': '1.0', 'O': '2.0'}]",52,%,
Na3V2(PO4)3,"[{'P': '3.0', 'O': '12.0', 'Na': '3.0', 'V': '2.0'}]",100,%,
Li1âxAlxNi0.5Co0.2Mn0.3O2,"[{'Li': '1-x', 'Al': 'x', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",83.7,%,
V2O5,"[{'V': '2.0', 'O': '5.0'}]",80.4,%,
Li4Ti5O12,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",77,%,
Co2SnO4 / Co3O4,"[{'Co': '2.0', 'Sn': '1.0', 'O': '4.0'}, {'Co': '3.0', 'O': '4.0'}]",97,%,
Ca3Co3FeO9,"[{'Ca': '3.0', 'Co': '3.0', 'Fe': '1.0', 'O': '9.0'}]",97,%,
Fe3O4 / (TiO2)70,"[{'Fe': '3.0', 'O': '4.0'}, {'Ti': '70.0', 'O': '140.0'}]",100,%,
Na2Zn3[Fe(CN)6]2,"[{'C': '12.0', 'N': '12.0', 'Fe': '2.0', 'Na': '2.0', 'Zn': '3.0'}]",100,%,
LiNO3,"[{'Li': '1.0', 'N': '1.0', 'O': '3.0'}]",70,%,
SiOx,"[{'Si': '1.0', 'O': 'x'}]",68.4,%,
Li2SeâSb2Se3,"[{'Li': '2.0', 'Se': '1.0'}]",95,%,
CoTiO3,"[{'Co': '1.0', 'Ti': '1.0', 'O': '3.0'}]",34.4,%,
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",75.6,%,
Lithium iron phosphate,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",100,%,
Li1âxAlxNi0.5Co0.2Mn0.3O2,"[{'Li': '1-x', 'Al': 'x', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3', 'O': '2.0'}]",79.2,%,
LiFePO4 / C,"[{'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}, {'C': '1.0'}]",100,%,
MoS2,"[{'Mo': '1.0', 'S': '2.0'}]",65.9,%,
Fe2O3 / NiO / PPy,"[{'Fe': '2.0', 'O': '3.0'}, {'Ni': '1.0', 'O': '1.0'}, {'P': 'y+1'}]",83.8,%,
SnO2 @ TiO2,"[{'Sn': '1.0', 'O': '2.0'}, {'Ti': '1.0', 'O': '2.0'}]",99.5,%,
LiNi0.5Mn1.5O4,"[{'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",67.7,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",71.3,%,
Co3O4 / Co3V2O8 / Ni nano,"[{'Co': '3.0', 'O': '4.0'}, {'Co': '3.0', 'V': '2.0', 'O': '8.0'}]",70.1,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",99,%,
LiNO,"[{'Li': '1.0', 'N': '1.0', 'O': '1.0'}]",97,%,
Fe2O3,"[{'Fe': '2.0', 'O': '3.0'}]",95,%,
Si / C,"[{'Si': '1.0'}, {'C': '1.0'}]",66,%,
FeOx @ C-40,"[{'Fe': '1.0', 'O': 'x'}]",97.8,%,
PC2800,"[{'P': '1.0', 'C': '2800.0'}]",8,%,
Silicon monoxide,"[{'Si': '0.0', 'O': '1.0'}]",58.4,%,
SnSbâC,"[{'Sn': '1.0', 'Sb': '1.0'}]",81,%,
Li4Ti5O12 / C-2,"[{'Li': '4.0', 'Ti': '5.0', 'O': '12.0'}]",88.2,%,
CoxFe3âxO4 / C,"[{'Co': 'x', 'Fe': '3-x', 'O': '4.0'}, {'C': '1.0'}]",98.1,%,
Cu6Sn5âCu3SnâCNTs,"[{'Cu': '6.0', 'Sn': '5.0'}]",99,%,
Lithium oxide,"[{'Li': '2.0', 'O': '1.0'}]",67,%,
NVP-800,"[{'N': '1.0', 'V': '1.0', 'P': '1.0'}]",94,%,
